date,open,high,low,close,volume
2025-08-07 02:29:54,460.2,469.0,460.0,460.8,49603.0
2025-08-08 02:29:53,460.1,471.0,460.1,465.19,61263.0
2025-08-12 02:29:58,456.0,476.5,456.0,458.49,72971.0
2025-08-13 02:29:53,458.0,462.5,455.0,455.83,41350.0
2025-08-14 02:29:58,456.0,462.0,451.2,452.73,59930.0
2025-08-15 02:29:59,452.0,458.0,452.0,455.21,47209.0
2025-08-18 02:29:59,464.3,468.0,456.2,457.65,70460.0
2025-08-19 02:29:51,459.0,463.9,456.5,459.98,45942.0
2025-08-20 02:29:52,459.98,465.5,459.98,460.41,34496.0
2025-08-21 02:29:41,452.0,466.9,452.0,455.74,37905.0
2025-08-22 02:29:56,447.0,462.0,447.0,455.77,26058.0
2025-08-25 02:29:43,446.7,463.0,446.7,456.44,31132.0
2025-08-26 02:29:58,452.6,459.0,452.0,456.39,24796.0
2025-08-27 02:29:57,453.0,462.0,453.0,454.87,18480.0
2025-08-28 02:29:56,455.0,465.0,455.0,464.45,53204.0
2025-08-29 02:29:33,468.0,468.0,453.0,453.62,48456.0
2025-09-01 02:29:58,454.1,458.0,450.0,450.58,39409.0
2025-09-02 02:29:59,450.0,454.0,450.0,451.15,27189.0
2025-09-03 02:29:53,451.0,455.0,448.0,448.59,26345.0
2025-09-04 02:29:58,446.0,450.0,445.5,446.18,26126.0
2025-09-05 02:29:57,438.0,453.9,438.0,446.77,41039.0
2025-09-08 02:29:45,445.1,450.0,441.6,445.22,16837.0
2025-09-09 02:29:59,440.0,449.7,440.0,441.57,37791.0
2025-09-18 23:36:08,432.8,432.8,408.2,422.0,16458.0
2025-09-22 02:29:52,413.6,452.0,413.6,441.53,98901.0
2025-09-24 02:29:57,440.0,450.2,440.0,445.5,34176.0
2025-09-25 02:29:48,445.5,445.6,439.0,439.0,30693.0
2025-09-26 02:29:42,436.0,440.0,434.0,435.0,25279.0
2025-09-29 02:29:59,435.3,443.6,433.2,438.8,12880.0
2025-10-08 02:29:37,434.2,440.0,430.1,431.2,32350.0
2025-10-09 02:29:59,430.0,434.5,419.0,421.2,42345.0
2025-10-10 02:29:58,429.0,444.0,425.0,426.0,43491.0
2025-10-13 02:29:50,417.9,426.2,412.1,419.0,36392.0
2025-10-14 02:29:59,415.0,423.1,411.1,422.0,25902.0
2025-10-15 02:29:48,425.0,432.4,414.2,414.5,31116.0
2025-10-16 02:29:48,412.0,418.0,410.0,410.0,30035.0
2025-10-17 02:29:59,408.1,409.1,403.0,405.0,28647.0
2025-10-20 02:29:25,413.1,414.5,405.5,407.5,14711.0
2025-10-27 02:29:55,404.0,407.9,398.0,401.0,18378.0
2025-10-29 02:29:54,400.0,416.0,400.0,414.9,25685.0
2025-10-30 02:29:55,415.0,422.0,411.3,412.1,27275.0
2025-10-31 02:29:56,404.0,422.0,404.0,418.0,43262.0
2025-11-03 02:29:49,419.5,428.0,413.0,428.0,36625.0
2025-11-04 02:29:58,425.0,440.1,420.0,431.0,46377.0
2025-11-05 02:29:47,427.0,436.0,418.7,419.0,42507.0
2025-11-06 02:29:45,416.0,424.0,414.0,424.0,22107.0
2025-11-07 02:29:36,430.0,433.9,416.7,422.1,26951.0
2025-11-10 02:29:20,417.0,420.0,416.0,416.0,20670.0
2025-11-11 02:29:54,416.0,422.0,412.0,413.9,12608.0
2025-11-12 02:29:52,413.0,418.0,411.0,414.0,21968.0
2025-11-13 02:29:15,414.0,420.0,410.0,410.8,23972.0
2025-11-14 02:29:57,410.1,417.6,409.2,412.0,18717.0
2025-11-17 02:29:55,420.0,420.0,411.0,412.0,28732.0
2025-11-18 02:29:43,413.0,417.9,411.2,413.9,41800.0
2025-11-19 02:29:58,414.0,422.0,414.0,419.5,23187.0
2025-11-20 02:29:35,419.0,422.0,416.2,418.0,27158.0
2025-11-21 02:29:56,418.0,433.0,415.0,426.0,63536.0
2025-11-24 02:29:50,424.1,442.9,424.1,435.8,57025.0
2025-11-25 02:29:47,440.0,440.0,431.5,438.0,44522.0
2025-11-26 02:28:20,438.0,444.0,433.0,438.0,40870.0
2025-11-27 02:29:56,435.1,444.0,435.1,440.0,42628.0
2025-11-28 02:28:47,438.0,444.0,435.0,437.0,24816.0
2025-12-01 02:29:59,432.1,445.7,432.0,432.1,73325.0
2025-12-02 02:29:42,432.0,438.0,429.3,435.0,32627.0
2025-12-03 02:29:59,430.1,438.0,430.1,433.1,28012.0
2025-12-04 02:29:36,430.0,438.0,425.0,427.0,42550.0
2025-12-08 02:29:51,423.0,430.0,422.1,423.0,23735.0
2025-12-09 02:29:51,420.0,429.9,420.0,427.0,22739.0
2025-12-10 02:29:59,424.0,429.8,423.0,424.1,8787.0
2025-12-11 02:29:52,431.0,431.0,420.0,421.6,28696.0
2025-12-12 02:29:55,418.0,426.0,418.0,425.0,18944.0
2025-12-15 02:29:34,420.2,424.0,419.1,420.0,22558.0
2025-12-16 02:29:54,420.0,423.0,417.1,421.0,17656.0
2025-12-17 02:29:24,418.6,425.0,418.6,423.0,16462.0
2025-12-18 02:29:51,422.0,429.0,422.0,422.8,17792.0
2025-12-19 02:29:55,421.0,427.0,420.0,420.1,21905.0
2025-12-22 02:29:49,420.1,420.1,416.0,418.0,24090.0
2025-12-23 02:29:57,417.0,418.9,415.0,415.2,22530.0
2025-12-24 02:29:59,410.1,417.0,410.1,412.5,17959.0
2025-12-25 02:29:45,412.5,419.0,412.5,414.8,25341.0
2025-12-29 02:29:58,414.8,429.0,414.8,428.0,47913.0
2025-12-30 02:29:18,425.8,430.0,422.5,422.6,25091.0
2026-01-01 02:29:43,422.8,430.0,422.8,426.0,36506.0
2026-01-02 02:29:17,426.1,427.0,420.1,421.4,18285.0
2026-01-05 02:29:45,418.4,426.0,418.4,421.0,29265.0
2026-01-06 02:29:58,420.1,446.0,420.1,437.6,124068.0
2026-01-07 02:29:51,438.0,446.3,431.5,436.0,52973.0
2026-01-08 02:29:39,435.0,440.0,428.2,431.0,29190.0
2026-01-09 02:29:36,436.0,439.0,424.0,428.0,33393.0
2026-01-13 02:29:54,426.2,445.0,426.2,431.4,35648.0
2026-01-14 02:29:58,429.1,440.0,425.0,427.9,40248.0
2026-01-15 02:29:55,424.0,436.0,424.0,427.0,31388.0
2026-01-19 02:29:38,427.0,438.0,427.0,435.0,33035.0
2026-01-21 02:29:55,440.0,449.9,440.0,443.5,70705.0
2026-01-22 02:29:57,445.0,448.0,434.7,436.0,42471.0
2026-01-23 02:29:57,431.1,440.8,431.1,436.0,49348.0
2026-01-26 02:29:56,436.0,454.0,436.0,449.0,138539.0
2026-01-27 02:29:53,455.0,458.8,445.0,445.5,115995.0
2026-01-28 02:29:57,445.0,450.0,437.0,439.7,74963.0
2026-01-29 02:29:56,436.1,444.0,434.0,441.0,45231.0
2026-01-30 02:29:45,446.0,448.1,435.1,436.1,64836.0
2026-02-02 02:29:59,440.0,440.0,431.5,434.0,33029.0
2026-02-03 02:29:43,426.0,440.0,426.0,435.0,40470.0
2026-02-04 02:29:50,432.0,439.0,430.2,433.7,31700.0
2026-02-05 02:29:58,430.0,439.0,428.3,431.0,30433.0
2026-02-06 02:29:49,430.0,437.0,430.0,437.0,33945.0
2026-02-09 02:29:53,435.0,445.0,433.0,433.0,36232.0
2026-02-10 02:29:58,431.0,432.9,424.4,425.2,66225.0
2026-02-11 02:29:56,427.0,430.0,421.2,421.5,37949.0
2026-02-12 02:29:53,425.0,429.9,423.6,428.9,17957.0
2026-02-13 02:29:59,423.0,432.0,422.0,429.0,43780.0
2026-02-17 02:29:59,430.0,430.0,424.0,428.0,29119.0
2026-02-18 02:29:57,423.2,429.0,421.1,421.6,22409.0
2026-02-23 02:29:15,421.0,425.0,418.0,418.2,26780.0
2026-02-24 02:29:59,426.5,426.5,415.2,416.1,21473.0
2026-02-25 02:26:25,414.0,423.0,414.0,421.0,22141.0
2026-02-26 02:29:54,415.0,425.0,415.0,422.0,9997.0
2026-02-27 02:29:59,422.0,426.0,420.2,425.9,14829.0
2026-03-02 02:29:59,419.0,434.0,418.2,431.0,23303.0
2026-03-04 02:29:50,431.0,438.8,429.0,436.0,21060.0
2026-03-09 23:31:34,444.7,471.7,444.7,465.0,920.0
2026-03-11 02:29:58,465.0,468.0,444.3,451.0,165208.0
2026-03-12 02:29:57,451.0,462.0,445.0,446.9,69297.0
2026-03-13 02:29:58,445.0,455.9,444.0,452.4,59002.0
2026-03-16 02:29:52,455.0,459.9,448.0,457.1,65856.0
2026-03-17 02:29:52,460.0,468.1,455.0,458.0,159549.0
2026-03-18 02:29:52,459.0,460.0,451.0,456.0,68128.0
