date,open,high,low,close,volume
2022-12-02 02:30:00,153.26,160.62,153.26,155.5,41949.0
2022-12-05 02:30:00,156.64,157.9,155.43,155.5,54503.0
2022-12-06 02:30:00,155.5,156.7,152.96,153.69,59698.0
2022-12-07 02:30:00,153.69,154.76,151.88,152.96,37374.0
2022-12-08 02:30:00,153.14,154.89,151.88,152.17,46265.0
2022-12-12 02:30:00,150.67,151.82,149.47,149.52,67442.0
2022-12-13 02:30:00,150.12,152.6,148.56,152.48,52494.0
2022-12-14 02:30:00,152.48,153.08,150.67,153.08,35836.0
2022-12-15 02:30:00,153.08,153.08,150.67,152.48,73733.0
2022-12-16 02:30:00,153.62,153.62,150.07,150.12,34879.0
2022-12-19 02:30:00,148.38,150.96,148.27,149.47,102166.0
2022-12-20 02:30:00,149.47,150.67,147.66,150.07,23879.0
2022-12-21 02:30:00,151.28,151.28,148.86,150.07,36728.0
2022-12-22 02:30:00,149.47,150.96,148.27,148.56,32153.0
2022-12-23 02:30:00,148.56,150.07,147.48,148.2,42036.0
2022-12-27 02:30:00,150.61,158.14,149.94,154.89,180487.0
2022-12-28 02:30:00,157.43,164.48,156.46,161.76,381990.0
2022-12-29 02:30:00,164.48,164.48,157.3,159.83,167287.0
2022-12-30 02:30:00,159.71,166.34,158.5,165.8,187455.0
2023-01-02 02:30:00,168.14,171.1,163.57,167.53,325636.0
2023-01-03 02:30:00,167.53,171.29,164.52,168.75,143592.0
2023-01-04 02:30:00,167.53,173.39,166.52,169.35,187018.0
2023-01-05 02:30:00,169.35,174.59,168.92,174.3,238825.0
2023-01-06 02:30:00,176.52,182.61,172.97,179.53,324170.0
2023-01-09 02:30:00,182.55,189.24,177.24,187.43,520212.0
2023-01-10 02:30:00,187.43,196.17,185.62,194.06,420210.0
2023-01-11 02:30:00,197.38,203.52,185.03,192.26,723404.0
2023-01-13 02:30:00,195.56,199.24,186.95,190.44,510318.0
2023-01-18 02:30:00,193.7,205.27,193.7,205.21,805545.0
2023-01-19 02:30:00,208.52,215.75,208.52,210.94,640766.0
2023-01-20 02:30:00,212.14,213.34,206.11,208.48,310826.0
2023-01-24 02:30:00,209.12,210.33,200.87,202.19,374466.0
2023-01-25 02:30:00,201.96,204.3,195.51,202.5,322545.0
2023-01-26 02:30:00,206.0,206.72,200.87,202.5,180816.0
2023-01-27 02:30:00,204.86,206.72,201.96,203.1,216573.0
2023-01-30 02:30:00,200.1,204.9,198.29,201.3,189275.0
2023-01-31 02:30:00,204.79,206.72,197.68,198.89,268081.0
2023-02-01 02:30:00,196.48,201.3,196.48,198.82,183064.0
2023-02-02 02:30:00,202.26,202.26,197.08,198.29,137891.0
2023-02-03 02:30:00,198.89,200.1,192.86,193.46,172069.0
2023-02-06 02:30:00,195.88,198.04,194.06,194.67,143938.0
2023-02-07 02:30:00,194.06,195.88,192.31,193.16,72022.0
2023-02-08 02:30:00,194.67,206.11,194.67,204.3,322313.0
2023-02-09 02:30:00,207.87,210.94,203.71,204.97,340566.0
2023-02-10 02:30:00,206.11,208.23,202.5,207.92,196932.0
2023-02-13 02:30:00,206.72,206.72,198.34,200.69,267328.0
2023-02-15 02:30:00,200.75,201.9,197.68,198.82,157080.0
2023-02-16 02:30:00,198.89,201.3,197.68,198.29,216100.0
2023-02-17 02:30:00,201.49,201.69,196.3,196.95,192595.0
2023-02-21 02:30:00,197.61,197.61,191.84,192.42,103397.0
2023-02-23 02:30:00,192.42,200.19,192.42,198.9,120182.0
2023-02-24 02:30:00,196.3,198.9,192.42,195.01,104391.0
2023-02-27 02:30:00,193.07,197.61,187.89,195.01,149115.0
2023-02-28 02:30:00,191.77,198.9,191.12,193.2,139651.0
2023-03-01 02:30:00,196.5,196.95,193.78,195.01,61452.0
2023-03-02 02:30:00,193.07,196.3,192.42,193.01,43554.0
2023-03-03 02:30:00,193.01,194.89,189.18,189.63,60897.0
2023-03-06 02:30:00,189.83,191.77,184.31,184.65,100717.0
2023-03-08 02:30:00,186.58,188.53,184.65,188.48,79981.0
2023-03-10 02:30:00,189.18,196.3,189.18,195.66,130326.0
2023-03-13 02:30:00,197.02,199.54,194.1,194.37,126920.0
2023-03-14 02:30:00,194.37,196.83,190.48,192.35,102785.0
2023-03-15 02:30:00,194.37,195.59,191.12,192.48,70064.0
2023-03-16 02:30:00,192.74,194.37,190.48,191.71,51306.0
2023-03-17 02:30:00,192.1,194.89,189.83,193.46,72685.0
2023-03-20 02:30:00,192.42,194.82,192.16,192.48,63739.0
2023-03-21 02:30:00,195.14,197.61,194.37,196.95,108879.0
2023-03-23 02:30:00,198.9,200.19,195.01,195.66,85387.0
2023-03-24 02:30:00,195.66,195.66,192.42,193.71,57545.0
2023-03-27 02:30:00,191.12,194.43,191.06,192.74,59399.0
2023-03-28 02:30:00,193.07,195.59,189.5,195.01,88852.0
2023-03-29 02:30:00,197.54,198.25,194.56,195.98,133454.0
2023-03-30 02:30:00,199.35,199.35,191.77,194.43,43359.0
2023-03-31 02:30:00,195.01,196.64,191.77,192.42,35878.0
2023-04-03 02:30:00,192.42,197.28,190.48,191.06,68598.0
2023-04-04 02:30:00,189.3,191.12,187.24,188.48,82318.0
2023-04-05 02:30:00,187.89,189.76,185.94,187.89,93745.0
2023-04-06 02:30:00,190.48,191.77,185.94,189.11,57399.0
2023-04-07 02:30:00,190.48,190.48,187.24,188.28,59283.0
2023-04-10 02:30:00,185.94,187.89,183.54,184.65,85579.0
2023-04-11 02:30:00,182.7,186.91,182.7,185.23,58572.0
2023-04-12 02:30:00,185.3,189.05,185.16,188.86,63448.0
2023-04-13 02:30:00,189.83,197.61,189.83,196.95,157450.0
2023-04-14 02:30:00,199.1,199.68,191.77,192.42,103948.0
2023-04-17 02:30:00,193.07,195.01,189.24,192.1,50157.0
2023-04-18 02:30:00,189.18,192.42,189.18,190.29,40395.0
2023-04-19 02:30:00,190.48,191.77,187.89,188.53,44574.0
2023-04-20 02:30:00,189.18,191.77,189.18,190.48,38705.0
2023-04-21 02:30:00,190.48,192.42,187.24,187.24,35777.0
2023-04-24 02:30:00,187.24,187.3,183.68,184.65,72931.0
2023-04-25 02:30:00,186.58,188.48,183.41,185.3,49325.0
2023-04-26 02:30:00,187.24,188.86,185.55,186.58,51065.0
2023-04-27 02:30:00,187.89,188.53,185.3,185.94,41254.0
2023-04-28 02:30:00,187.89,187.89,184.65,185.88,35423.0
2023-05-01 02:30:00,184.65,184.97,181.41,181.41,79804.0
2023-05-03 02:30:00,182.7,183.34,178.95,179.47,46209.0
2023-05-04 02:30:00,180.1,181.41,175.57,176.23,41051.0
2023-05-05 02:30:00,176.23,179.86,174.93,176.23,54223.0
2023-05-08 02:30:00,174.99,177.51,174.93,174.93,24892.0
2023-05-09 02:30:00,174.93,175.57,171.24,172.91,58559.0
2023-05-10 02:30:00,174.87,177.51,172.4,175.57,60786.0
2023-05-11 02:30:00,177.39,177.51,173.63,175.45,31206.0
2023-05-12 02:30:00,173.05,175.38,173.05,174.02,28102.0
2023-05-15 02:30:00,175.57,176.23,169.74,169.88,57995.0
2023-05-16 02:30:00,170.39,174.21,165.92,169.74,88306.0
2023-05-17 02:30:00,171.62,173.63,168.45,173.63,37594.0
2023-05-18 02:30:00,171.04,176.23,171.04,174.93,63821.0
2023-05-19 02:30:00,174.93,180.1,174.28,180.1,90922.0
2023-05-22 02:30:00,181.41,183.15,177.2,178.5,131151.0
2023-05-23 02:30:00,180.69,180.69,176.23,178.81,42504.0
2023-05-24 02:30:00,178.81,184.0,178.81,183.73,96631.0
2023-05-25 02:30:00,185.94,185.94,180.17,181.41,81806.0
2023-05-29 02:30:00,181.41,184.0,179.01,179.47,61183.0
2023-05-31 02:30:00,181.41,181.41,174.02,174.28,91839.0
2023-06-01 02:30:00,171.36,177.51,170.39,172.33,126150.0
2023-06-02 02:30:00,174.28,176.54,170.71,173.3,58716.0
2023-06-05 02:30:00,176.23,182.05,175.96,178.23,53028.0
2023-06-06 02:30:00,177.51,180.76,175.57,175.57,56326.0
2023-06-07 02:30:00,174.41,178.42,174.41,178.1,69376.0
2023-06-08 02:30:00,178.81,181.53,178.17,178.75,73794.0
2023-06-09 02:30:00,176.87,180.76,176.87,177.78,41396.0
2023-06-12 02:30:00,178.81,182.05,177.78,180.76,132447.0
2023-06-13 02:30:00,181.99,188.4,181.41,185.94,205356.0
2023-06-14 02:30:00,185.94,191.06,183.34,190.15,180943.0
2023-06-15 02:30:00,191.77,197.73,189.18,193.01,322799.0
2023-06-16 02:30:00,193.07,196.3,188.21,191.12,156323.0
2023-06-19 02:30:00,187.89,195.66,187.89,193.01,224697.0
2023-06-20 02:30:00,191.12,194.5,189.83,193.07,115732.0
2023-06-21 02:30:00,195.33,195.33,186.58,186.72,182475.0
2023-06-22 02:30:00,189.83,191.12,185.3,186.52,165657.0
2023-06-23 02:30:00,189.7,194.37,186.13,187.75,198066.0
2023-06-26 02:30:00,187.94,193.07,182.7,193.07,271392.0
2023-06-27 02:30:00,196.37,196.37,187.89,190.87,145988.0
2023-06-28 02:30:00,188.53,191.12,187.89,190.15,146648.0
2023-06-29 02:30:00,193.39,196.3,188.48,188.67,316707.0
2023-07-03 02:30:00,191.77,191.9,184.7,184.97,178560.0
2023-07-04 02:30:00,184.65,186.58,179.47,180.1,214754.0
2023-07-05 02:30:00,181.41,184.58,179.71,180.1,139037.0
2023-07-06 02:30:00,183.1,183.1,174.28,175.25,185169.0
2023-07-07 02:30:00,178.23,178.23,172.01,174.28,329037.0
2023-07-10 02:30:00,177.69,185.94,175.96,178.69,226615.0
2023-07-11 02:30:00,181.31,181.41,175.24,175.51,119170.0
2023-07-12 02:30:00,175.96,178.69,174.15,175.06,91453.0
2023-07-13 02:30:00,176.87,186.76,175.06,185.04,199257.0
2023-07-14 02:30:00,188.67,190.48,178.69,180.5,126946.0
2023-07-17 02:30:00,183.22,183.22,177.96,178.69,51262.0
2023-07-18 02:30:00,181.41,184.04,179.14,181.77,93444.0
2023-07-19 02:30:00,185.04,185.04,180.68,182.31,73631.0
2023-07-20 02:30:00,181.41,182.31,178.69,179.59,75349.0
2023-07-21 02:30:00,181.41,182.76,176.87,179.69,88593.0
2023-07-24 02:30:00,183.22,185.94,180.5,183.22,128875.0
2023-07-25 02:30:00,185.94,193.65,181.5,189.57,253696.0
2023-07-26 02:30:00,190.48,193.2,186.85,191.38,140043.0
2023-07-27 02:30:00,193.92,193.92,185.94,185.94,89914.0
2023-07-28 02:30:00,188.21,188.21,181.41,182.31,101123.0
2023-07-31 02:30:00,185.85,185.85,176.32,179.5,140157.0
2023-08-01 02:30:00,181.41,182.22,177.87,179.59,47449.0
2023-08-02 02:30:00,178.69,180.95,175.06,176.87,54835.0
2023-08-03 02:30:00,177.78,177.78,174.15,175.51,56955.0
2023-08-04 02:30:00,176.42,177.42,173.43,174.15,63551.0
2023-08-07 02:30:00,174.33,175.78,170.52,171.43,72374.0
2023-08-08 02:30:00,173.24,173.97,168.26,172.25,76505.0
2023-08-09 02:30:00,172.33,174.15,167.8,168.7,65044.0
2023-08-10 02:30:00,168.7,170.52,166.08,169.62,50217.0
2023-08-11 02:30:00,171.15,173.79,168.8,171.43,54528.0
2023-08-14 02:30:00,170.52,173.15,168.7,169.62,39544.0
2023-08-15 02:30:00,172.97,172.97,168.7,169.62,41863.0
2023-08-16 02:30:00,169.16,170.52,165.99,166.08,54740.0
2023-08-17 02:30:00,165.99,166.9,161.45,165.08,54704.0
2023-08-18 02:30:00,165.08,165.08,161.18,161.45,75026.0
2023-08-21 02:30:00,161.45,163.27,156.91,157.82,67021.0
2023-08-22 02:30:00,159.18,159.18,155.1,155.1,48085.0
2023-08-23 02:30:00,155.55,161.45,154.29,159.82,66079.0
2023-08-24 02:30:00,158.91,166.44,157.82,164.17,88445.0
2023-08-25 02:30:00,165.08,165.99,158.73,160.1,63019.0
2023-08-28 02:29:00,161.45,161.45,155.29,156.01,118552.0
2023-08-29 02:30:00,154.29,160.54,154.19,155.1,98801.0
2023-08-30 02:30:00,156.91,158.19,153.74,154.19,76199.0
2023-08-31 02:30:00,156.01,156.01,152.38,155.1,85688.0
2023-09-04 02:30:00,156.91,156.91,151.66,152.38,53364.0
2023-09-05 02:30:00,154.19,155.1,151.3,152.38,37910.0
2023-09-06 02:30:00,152.38,153.29,150.57,151.38,27204.0
2023-09-08 02:30:00,149.84,151.48,149.84,149.93,57270.0
2023-09-11 02:30:00,151.48,155.91,149.66,151.38,46883.0
2023-09-12 02:29:00,153.29,153.56,149.66,153.29,64889.0
2023-09-13 02:30:00,155.01,155.91,151.92,152.02,33054.0
2023-09-14 02:30:00,153.29,164.63,151.92,164.63,105729.0
2023-09-18 02:30:00,164.63,164.63,158.19,158.91,81090.0
2023-09-19 02:30:00,158.73,162.09,156.91,160.54,49623.0
2023-09-20 02:30:00,160.54,171.15,157.82,169.62,115914.0
2023-09-22 02:30:00,171.43,181.41,171.43,176.87,264719.0
2023-09-25 02:30:00,176.87,181.5,168.7,171.25,181111.0
2023-09-26 02:30:00,167.9,176.14,167.9,170.7,65421.0
2023-09-27 02:30:00,173.24,181.41,173.24,176.42,238341.0
2023-09-28 02:30:00,179.87,179.87,171.43,175.96,145578.0
2023-10-02 02:30:00,172.51,174.15,168.8,169.62,91820.0
2023-10-03 02:30:00,171.43,174.15,166.9,174.06,76451.0
2023-10-04 02:30:00,170.7,172.33,167.98,168.7,30334.0
2023-10-05 02:30:00,168.7,175.06,167.9,170.52,42642.0
2023-10-06 02:30:00,168.7,172.07,167.16,168.7,37189.0
2023-10-09 02:30:00,165.35,168.8,160.54,160.72,71156.0
2023-10-10 02:30:00,159.64,161.9,157.82,158.37,72129.0
2023-10-11 02:30:00,156.01,158.73,156.01,156.83,35819.0
2023-10-12 02:30:00,158.73,158.73,155.1,156.73,48813.0
2023-10-13 02:30:00,154.29,159.64,153.29,155.1,54984.0
2023-10-17 02:30:00,152.84,156.01,150.57,151.92,73028.0
2023-10-18 02:30:00,152.38,158.37,152.38,156.19,42181.0
2023-10-19 02:30:00,157.82,158.73,155.37,156.91,44470.0
2023-10-20 02:30:00,155.01,158.64,150.93,155.91,54796.0
2023-10-30 02:30:00,154.19,155.1,151.92,153.2,23792.0
2023-10-31 02:30:00,150.84,154.19,150.84,154.01,28009.0
2023-11-01 02:30:00,152.48,154.1,151.66,153.29,24779.0
2023-11-02 02:30:00,152.38,155.1,152.38,154.01,14481.0
2023-11-03 02:30:00,152.38,154.1,151.48,153.29,36265.0
2023-11-06 02:30:00,151.48,152.38,149.75,150.11,32290.0
2023-11-07 02:30:00,151.38,153.1,149.66,152.38,19550.0
2023-11-08 02:30:00,154.19,155.37,152.2,152.38,21550.0
2023-11-09 02:30:00,155.37,155.37,152.56,153.29,12114.0
2023-11-10 02:30:00,154.19,154.19,151.2,152.38,21506.0
2023-11-21 02:30:00,149.39,150.93,142.22,145.4,145957.0
2023-11-22 02:30:00,147.85,147.85,141.68,142.4,62446.0
2023-11-23 02:30:00,144.22,144.22,140.31,143.31,44226.0
2023-11-24 02:30:00,144.22,145.12,142.4,144.22,82684.0
2023-11-27 02:30:00,144.22,150.66,144.22,150.11,155630.0
2023-11-28 02:30:00,150.11,152.29,147.57,148.03,155066.0
2023-11-29 02:30:00,150.11,150.57,147.85,148.75,109484.0
2023-11-30 02:30:00,148.75,148.75,145.12,145.12,83352.0
2023-12-01 02:30:00,142.22,147.85,141.5,142.31,136142.0
2023-12-04 02:30:00,145.12,146.03,141.5,142.68,52723.0
2023-12-05 02:30:00,140.77,146.03,140.77,142.4,71798.0
2023-12-06 02:30:00,140.95,144.22,140.95,142.76,65889.0
2023-12-07 02:30:00,141.5,144.22,140.59,144.22,132396.0
2023-12-08 02:30:00,144.58,147.75,142.58,146.03,139369.0
2023-12-11 02:30:00,148.93,157.28,148.93,156.01,71729.0
2023-12-12 02:30:00,156.83,158.91,151.66,155.55,393700.0
2023-12-13 02:30:00,158.64,161.36,152.92,159.64,226829.0
2023-12-14 02:30:00,162.81,164.99,158.73,161.09,187159.0
2023-12-15 02:30:00,159.28,161.9,156.1,159.18,128113.0
2023-12-18 02:30:00,157.82,172.97,154.19,172.33,518010.0
2023-12-19 02:29:00,174.15,182.31,173.33,174.15,587392.0
2023-12-20 02:30:00,177.6,177.6,170.7,174.24,207336.0
2023-12-21 02:30:00,176.87,181.41,172.33,174.42,400817.0
2023-12-22 02:30:00,176.87,177.32,170.07,170.07,292204.0
2023-12-25 02:30:00,172.33,173.88,166.9,167.8,306649.0
2023-12-28 02:30:00,171.15,174.15,163.27,163.27,200208.0
2023-12-29 02:30:00,165.08,165.08,159.64,160.54,271910.0
2024-01-02 02:30:00,161.45,163.71,159.28,160.54,139801.0
2024-01-03 02:30:00,160.54,161.45,157.37,158.28,249035.0
2024-01-04 02:30:00,158.28,165.17,158.28,165.08,228192.0
2024-01-05 02:30:00,168.26,171.61,165.08,165.99,189419.0
2024-01-08 02:30:00,167.8,174.24,167.16,167.34,329000.0
2024-01-09 02:29:58,170.52,173.24,166.17,169.16,195187.0
2024-01-10 02:29:57,170.97,174.15,165.81,168.7,343662.0
2024-01-11 02:29:50,171.89,171.89,165.08,165.9,143020.0
2024-01-12 02:29:56,166.9,169.62,164.17,167.8,253584.0
2024-01-15 02:29:59,170.52,176.42,170.52,175.96,402898.0
2024-01-17 02:29:58,173.24,185.94,173.24,182.22,821079.0
2024-01-18 02:29:57,185.04,185.85,175.42,175.51,589730.0
2024-01-19 02:29:59,172.33,183.22,172.25,179.59,480594.0
2024-01-22 02:29:58,181.41,192.74,179.59,185.94,1009989.0
2024-01-23 02:29:58,185.94,195.01,185.04,190.93,1148957.0
2024-01-24 02:29:32,194.74,201.27,191.38,197.73,821436.0
2024-01-25 02:29:57,201.63,201.63,190.3,191.38,507284.0
2024-01-26 02:29:57,192.29,193.1,185.94,189.57,435590.0
2024-01-29 02:29:59,193.29,193.29,186.67,189.3,251123.0
2024-01-30 02:29:59,190.48,194.1,186.85,187.75,469326.0
2024-01-31 02:29:59,190.48,191.38,186.85,187.75,430346.0
2024-02-01 02:29:57,188.21,191.38,184.58,184.94,324592.0
2024-02-02 02:29:59,185.94,185.94,179.69,180.23,372910.0
2024-02-05 02:29:59,180.5,183.5,176.96,179.14,185914.0
2024-02-06 02:29:59,179.14,183.94,179.14,180.5,136985.0
2024-02-07 02:29:58,181.41,185.49,181.41,183.22,176832.0
2024-02-08 02:29:54,186.85,186.85,182.31,184.49,134579.0
2024-02-09 02:29:57,184.49,184.49,180.95,182.31,386327.0
2024-02-12 02:29:56,185.94,185.94,179.69,180.05,191351.0
2024-02-13 02:29:59,180.13,184.12,180.13,183.22,164294.0
2024-02-14 02:29:54,183.4,184.94,178.69,178.69,249134.0
2024-02-15 02:29:58,178.69,181.31,176.42,178.05,135428.0
2024-02-16 02:29:46,177.78,179.59,176.06,177.05,167268.0
2024-02-19 02:29:50,177.05,178.69,171.43,172.33,182646.0
2024-02-21 02:29:59,172.33,174.15,170.52,170.79,140170.0
2024-02-22 02:29:53,172.79,173.24,168.7,168.98,107413.0
2024-02-23 02:29:52,172.33,172.33,165.26,165.71,136028.0
2024-02-26 02:29:50,165.71,166.9,158.73,161.9,168121.0
2024-02-27 02:29:24,164.17,165.99,160.54,164.09,107236.0
2024-02-28 02:29:55,163.27,166.9,163.27,164.17,145129.0
2024-02-29 02:29:53,165.08,166.9,162.09,162.45,73474.0
2024-03-01 02:29:59,162.81,164.63,158.73,160.18,183421.0
2024-03-04 02:29:55,160.54,160.54,157.82,159.46,103413.0
2024-03-04 23:34:41,162.36,175.33,162.36,175.33,23832.0
2024-03-06 02:29:47,178.69,178.69,165.99,168.62,246540.0
2024-03-07 02:29:42,165.99,173.24,165.08,170.07,126770.0
2024-03-08 02:29:59,173.24,175.06,168.98,169.62,103854.0
2024-03-11 02:29:31,172.97,175.06,168.7,170.52,76086.0
2024-03-13 02:29:58,172.33,174.6,171.25,173.7,109798.0
2024-03-14 02:29:55,174.6,176.87,171.43,173.33,141916.0
2024-03-15 02:29:58,176.78,176.78,170.52,170.79,84425.0
2024-03-18 02:29:59,170.97,174.33,168.7,169.52,112547.0
2024-03-19 02:29:35,172.88,172.88,166.44,169.16,44837.0
2024-03-20 02:29:49,169.16,170.7,166.62,166.9,68803.0
2024-03-21 02:29:51,170.16,170.16,164.17,165.08,134701.0
2024-03-22 02:29:57,163.35,167.8,163.35,164.17,64761.0
2024-03-26 02:29:20,165.99,165.99,162.0,162.0,63637.0
2024-03-27 02:29:58,162.36,163.71,161.45,162.36,70877.0
2024-03-28 02:29:53,165.53,165.53,162.36,162.81,76228.0
2024-03-29 02:29:57,165.99,165.99,161.36,161.9,82530.0
2024-04-01 02:29:58,161.54,163.27,159.18,159.18,74235.0
2024-04-02 02:29:04,159.18,160.54,158.28,158.37,96679.0
2024-04-03 02:29:59,161.45,161.45,157.73,159.54,77640.0
2024-04-04 02:29:59,158.73,159.64,157.64,159.46,80963.0
2024-04-05 02:29:26,160.54,160.54,156.29,156.91,126042.0
2024-04-08 02:29:25,156.47,158.73,156.47,157.91,79571.0
2024-04-10 02:29:31,159.18,160.72,157.82,160.46,100318.0
2024-04-11 02:29:36,159.82,162.72,159.64,159.64,80088.0
2024-04-15 02:29:29,159.64,161.45,157.37,157.73,53425.0
2024-04-16 02:29:33,157.82,159.64,156.1,156.19,42180.0
2024-04-17 02:29:30,156.19,156.91,154.19,155.37,65358.0
2024-04-19 02:29:15,154.29,156.91,151.11,152.29,57297.0
2024-04-22 02:29:28,151.48,158.46,151.48,158.46,71354.0
2024-04-23 02:29:40,160.54,160.54,154.29,154.92,43640.0
2024-04-25 02:29:08,155.1,156.01,153.1,155.65,40255.0
2024-04-26 02:29:05,156.83,156.83,153.29,153.74,44787.0
2024-04-29 02:28:59,154.19,155.1,153.02,155.1,72673.0
2024-04-30 02:29:31,158.19,158.19,153.02,153.92,43152.0
2024-05-01 02:29:17,156.91,157.82,151.3,156.01,90284.0
2024-05-03 02:29:42,159.1,159.1,153.2,153.29,77730.0
2024-05-06 02:29:21,153.29,155.1,149.66,152.1,83736.0
2024-05-07 02:29:25,155.1,155.1,148.39,148.39,110280.0
2024-05-08 02:29:41,148.75,150.48,147.21,147.39,50652.0
2024-05-09 02:29:28,146.94,149.57,146.94,147.39,57476.0
2024-05-10 02:29:17,146.94,149.39,146.94,148.11,45154.0
2024-05-13 02:29:20,151.02,153.38,148.75,152.38,127385.0
2024-05-14 02:29:22,155.37,156.83,152.38,155.1,92681.0
2024-05-15 02:29:33,158.19,160.54,154.19,160.18,99404.0
2024-05-16 02:29:44,163.35,163.35,155.55,156.55,92456.0
2024-05-17 02:29:39,158.73,158.73,154.38,154.38,57581.0
2024-05-20 02:22:21,157.46,160.36,156.01,157.82,101527.0
2024-05-21 02:29:52,160.9,162.36,157.82,159.36,120958.0
2024-05-22 02:29:58,162.54,162.54,157.37,160.18,58253.0
2024-05-23 02:29:44,163.27,163.27,157.82,160.54,84333.0
2024-05-27 02:29:58,163.71,163.71,157.46,157.82,92141.0
2024-05-28 02:29:59,160.9,160.9,155.55,156.91,85640.0
2024-05-30 02:29:46,160.0,161.45,153.83,156.01,89604.0
2024-05-31 02:29:44,153.47,157.37,152.48,153.47,83097.0
2024-06-03 02:29:32,156.47,156.47,152.38,152.38,73202.0
2024-06-04 02:29:59,155.37,156.47,151.84,152.38,73043.0
2024-06-05 02:29:58,155.37,155.37,151.48,153.2,90721.0
2024-06-06 02:29:56,156.19,156.19,150.66,151.48,74511.0
2024-06-07 02:29:56,154.47,154.47,150.57,151.48,82468.0
2024-06-10 02:29:45,148.57,154.19,148.57,151.66,84448.0
2024-06-11 02:29:44,149.66,159.18,149.66,157.64,169792.0
2024-06-12 02:29:59,160.72,161.45,156.91,159.64,109567.0
2024-06-13 02:29:40,160.54,162.09,156.73,159.64,90041.0
2024-06-14 02:29:54,159.64,159.64,156.47,156.91,78373.0
2024-06-17 02:29:59,159.9,159.9,154.29,157.64,91609.0
2024-06-19 02:29:59,159.64,159.64,155.19,156.73,92253.0
2024-06-20 02:29:58,159.82,159.82,154.29,155.55,63652.0
2024-06-21 02:29:55,157.82,157.82,153.29,153.29,70965.0
2024-06-24 02:29:57,152.92,155.1,152.38,154.01,83716.0
2024-06-25 02:29:59,157.01,157.01,151.48,154.47,93658.0
2024-06-26 02:29:31,154.47,156.73,153.47,156.01,93043.0
2024-06-27 02:29:53,158.73,158.73,151.48,152.84,86469.0
2024-06-28 02:29:59,155.83,155.83,149.84,150.66,121831.0
2024-07-01 02:29:30,148.75,153.29,148.75,150.48,114014.0
2024-07-02 02:29:59,150.11,151.48,148.93,150.48,108215.0
2024-07-03 02:29:52,153.47,165.08,153.47,156.47,116222.0
2024-07-04 02:29:34,157.82,157.82,153.92,155.1,71127.0
2024-07-05 02:29:48,152.02,157.82,152.02,155.1,106318.0
2024-07-08 02:29:46,158.19,158.19,153.83,155.1,75586.0
2024-07-09 02:29:55,154.29,156.91,154.29,154.56,73436.0
2024-07-10 02:29:50,157.64,157.64,153.29,155.1,106416.0
2024-07-11 02:29:41,156.91,157.37,154.83,156.29,95253.0
2024-07-12 02:29:56,156.91,159.72,156.91,159.72,172243.0
2024-07-15 02:29:39,162.9,172.97,160.54,170.52,351899.0
2024-07-16 02:29:56,172.33,181.31,170.7,173.24,605211.0
2024-07-17 02:29:55,173.24,190.48,173.24,189.93,883819.0
2024-07-18 02:29:58,193.65,194.1,183.22,189.39,744724.0
2024-07-19 02:29:52,193.1,196.83,188.48,190.48,842492.0
2024-07-22 02:29:57,188.67,195.19,187.75,190.66,522204.0
2024-07-23 02:29:50,194.47,203.53,188.48,199.54,830170.0
2024-07-24 02:29:57,203.53,214.96,199.54,213.97,1043530.0
2024-07-25 02:29:58,217.69,219.14,204.09,206.9,847574.0
2024-07-26 02:29:53,210.97,210.97,201.54,207.26,676251.0
2024-07-29 02:29:59,211.33,218.59,204.45,212.15,734555.0
2024-07-30 02:29:59,213.15,222.22,207.71,216.32,1020096.0
2024-07-31 02:29:56,220.59,224.04,209.52,218.59,819035.0
2024-08-01 02:29:58,221.86,239.64,221.31,234.1,1477229.0
2024-08-02 02:29:58,235.83,237.55,228.57,230.3,828114.0
2024-08-06 02:29:59,234.83,244.9,226.76,244.63,1362971.0
2024-08-07 02:30:00,249.43,249.43,226.76,226.85,1228937.0
2024-08-08 02:29:53,223.13,243.99,223.13,243.17,1010815.0
2024-08-09 02:30:00,245.81,258.5,243.09,250.25,1307915.0
2024-08-12 02:29:58,255.24,275.19,252.25,270.2,1406458.0
2024-08-13 02:29:56,270.2,294.78,270.2,290.25,1627746.0
2024-08-14 02:29:51,294.78,294.78,279.54,285.62,1353662.0
2024-08-15 02:29:59,291.25,314.1,291.25,314.1,2237172.0
2024-08-16 02:29:53,320.36,345.49,320.36,340.13,1734493.0
2024-08-19 02:29:59,346.94,353.74,326.53,332.88,2142354.0
2024-08-22 02:29:59,339.23,344.58,329.25,329.25,1243099.0
2024-08-23 02:29:58,335.78,338.59,328.44,333.06,899006.0
2024-08-26 02:29:59,339.69,351.92,331.07,332.88,2278787.0
2024-08-28 02:29:57,332.88,332.88,313.83,316.55,1459450.0
2024-08-29 02:29:58,316.55,328.34,312.92,313.83,962018.0
2024-08-30 02:29:59,320.1,320.1,299.32,304.3,1084119.0
2024-09-02 02:29:55,310.2,310.2,295.33,297.5,802824.0
2024-09-03 02:29:56,303.4,320.18,293.33,320.18,1225949.0
2024-09-04 02:29:54,326.53,328.34,315.73,319.28,744150.0
2024-09-05 02:29:59,325.62,325.62,305.67,307.39,719329.0
2024-09-06 02:29:59,308.39,311.11,299.5,303.94,676073.0
2024-09-09 02:29:59,304.76,310.2,298.41,299.32,389711.0
